PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
8681,31,AW00018725,NULL,Denise,M,Kapoor,05-10-1978,S,Female,NULL,9991007338,denise4@gmail.com,90000,3,3,Bellevue,Washington,United States,98004,Bachelors,1,0,3252 Hamlet,NULL,1 (11) 500 555-0118,09-07-2011,1-2 Miles
8682,8,AW00018726,NULL,Katrina,L,Anand,30-08-1967,S,Female,NULL,9990978202,katrina21@gmail.com,60000,1,0,Everett,Washington,United States,98201,Bachelors,1,1,1020 Carletto Drive,NULL,1 (11) 500 555-0129,10-07-2011,5-10 Miles
8683,35,AW00018727,NULL,Hailey,A,Hernandez,09-04-1967,S,Female,NULL,9990531663,hailey58@gmail.com,60000,1,0,Carnation,Washington,United States,98014,Partial College,1,1,5222 Michael Lance,NULL,1 (11) 500 555-0127,13-07-2013,5-10 Miles
8684,6,AW00018728,NULL,Roger,J,Luo,18-10-1971,M,Male,NULL,9998463199,roger33@gmail.com,100000,0,0,Monroe,Washington,United States,98272,Bachelors,0,1,2059 Clayton Rd,NULL,1 (11) 500 555-0158,21-08-2013,5-10 Miles
8685,36,AW00018729,NULL,Evan,R,Parker,04-10-1965,S,Female,NULL,9997662769,evan23@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,1,1,7113 Eastgate Ave.,NULL,1 (11) 500 555-0131,22-07-2011,5-10 Miles
8686,7,AW00018730,NULL,Johnathan,NULL,Arthur,07-10-1964,M,Male,NULL,9999213735,johnathan8@gmail.com,90000,1,0,Seattle,Washington,United States,98104,Bachelors,1,1,4186 Silver Oaks Pl.,NULL,1 (11) 500 555-0185,03-10-2013,5-10 Miles
8687,3,AW00018731,NULL,Brett,E,Malhotra,29-12-1964,S,Female,NULL,9991027385,brett4@gmail.com,90000,1,0,Seattle,Washington,United States,98104,Bachelors,1,1,6679 Cornelius Dr,NULL,1 (11) 500 555-0150,27-07-2011,2-5 Miles
8688,40,AW00018732,NULL,Zachary,M,Jai,16-11-1937,M,Male,NULL,9996179135,zachary1@gmail.com,30000,2,0,Seattle,Washington,United States,98104,Partial College,0,2,5891 Madhatter Ln,NULL,1 (11) 500 555-0171,27-01-2014,0-1 Miles
8689,23,AW00018733,NULL,Rafael,R,Gao,22-04-1971,S,Female,NULL,9991368166,rafael16@gmail.com,70000,0,0,Snohomish,Washington,United States,98296,Bachelors,0,1,7588 Deerfield Dr,NULL,1 (11) 500 555-0167,01-03-2013,5-10 Miles
8690,20,AW00018734,NULL,Barbara,NULL,Ashe,07-11-1980,S,Female,NULL,9990687226,barbara50@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,1,4202 Northridge Dr.,NULL,1 (11) 500 555-0121,04-05-2013,5-10 Miles
8691,28,AW00018735,NULL,Latasha,R,Moreno,19-04-1970,S,Female,NULL,9994445093,latasha6@gmail.com,70000,0,0,Bellevue,Washington,United States,98004,Bachelors,1,1,5522 Deer Ridge Way,NULL,1 (11) 500 555-0166,11-07-2011,5-10 Miles
8692,35,AW00018736,NULL,Ashley,R,Patterson,09-06-1970,S,Female,NULL,9997419472,ashley37@gmail.com,90000,1,0,Edmonds,Washington,United States,98020,Bachelors,1,1,5843 Westwood Court,NULL,1 (11) 500 555-0136,26-07-2011,2-5 Miles
8693,32,AW00018737,NULL,Ricky,NULL,Gomez,17-01-1965,S,Female,NULL,9994830544,ricky1@gmail.com,100000,5,0,Edmonds,Washington,United States,98020,Bachelors,1,1,1218 Trasher Road,NULL,1 (11) 500 555-0165,27-07-2011,5-10 Miles
8694,14,AW00018738,NULL,Tamara,NULL,Luo,08-04-1974,S,Female,NULL,9999391872,tamara17@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,2,2229 Oak Rd.,NULL,1 (11) 500 555-0189,16-07-2011,0-1 Miles
8695,34,AW00018739,NULL,Christy,R,Pal,23-06-1972,M,Male,NULL,9990999506,christy29@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,1,1,1804 B Southampton Rd.,NULL,1 (11) 500 555-0127,20-07-2011,0-1 Miles
8696,31,AW00018740,NULL,Adam,NULL,Hill,03-03-1964,M,Male,NULL,9997988009,adam43@gmail.com,80000,5,4,Snohomish,Washington,United States,98296,Bachelors,0,1,5070 Paraiso Ct,NULL,1 (11) 500 555-0163,08-07-2011,0-1 Miles
8697,35,AW00018741,NULL,Edgar,B,Martinez,22-07-1941,M,Male,NULL,9995341926,edgar18@gmail.com,30000,2,0,Seattle,Washington,United States,98104,Partial College,0,2,7490 Northwood Dr,NULL,1 (11) 500 555-0183,17-11-2013,0-1 Miles
8698,22,AW00018742,NULL,Don,NULL,Guo,16-12-1965,M,Male,NULL,9998890853,don6@gmail.com,70000,5,4,Everett,Washington,United States,98201,Partial College,1,3,4167 Deercreek Ln,NULL,1 (11) 500 555-0118,27-06-2013,5-10 Miles
8699,23,AW00018743,NULL,Glenn,NULL,Xu,10-04-1966,M,Male,NULL,9990281250,glenn13@gmail.com,70000,5,4,Edmonds,Washington,United States,98020,Partial College,0,3,3128 Ramsey Circle,NULL,1 (11) 500 555-0118,03-04-2013,10+ Miles
8700,14,AW00018744,NULL,April,R,Raje,24-01-1966,M,Male,NULL,9994447443,april12@gmail.com,70000,5,4,Redmond,Washington,United States,98052,Partial College,1,3,3119 Moretti Drive,NULL,1 (11) 500 555-0162,04-06-2013,5-10 Miles
8701,26,AW00018745,NULL,Brooke,NULL,James,14-10-1968,M,Male,NULL,9998972371,brooke8@gmail.com,70000,1,0,Bellevue,Washington,United States,98004,Partial College,1,1,6140 Scenic Drive,NULL,1 (11) 500 555-0127,19-08-2013,5-10 Miles
8702,36,AW00018746,NULL,Reginald,A,Alvarez,11-11-1968,S,Female,NULL,9998616485,reginald12@gmail.com,70000,1,0,Bellevue,Washington,United States,98004,Partial College,0,1,7435 Ricardo,NULL,1 (11) 500 555-0135,02-07-2011,0-1 Miles
8703,27,AW00018747,NULL,Jacquelyn,K,Diaz,06-11-1961,S,Female,NULL,9995380087,jacquelyn3@gmail.com,70000,2,0,Seattle,Washington,United States,98104,Partial College,0,1,5191 Fishy Lane,NULL,1 (11) 500 555-0185,02-07-2011,0-1 Miles
8704,21,AW00018748,NULL,Gabrielle,R,Stewart,17-12-1960,M,Male,NULL,9994390356,gabrielle0@gmail.com,10000,2,1,Everett,Washington,United States,98201,High School,1,2,3854 Galindo St.,NULL,1 (11) 500 555-0134,14-01-2014,5-10 Miles
8705,58,AW00018749,NULL,Olivia,B,Stewart,11-02-1982,M,Male,NULL,9999618587,olivia24@gmail.com,30000,0,0,Bothell,Washington,United States,98011,High School,1,2,2844 Plymouth Drive,NULL,478-555-0145,10-11-2013,5-10 Miles
8706,331,AW00018750,NULL,Alexandra,L,Perry,01-11-1981,M,Male,NULL,9990303666,alexandra31@gmail.com,30000,0,0,Kenmore,Washington,United States,98028,High School,1,2,8168 Eaker Way,NULL,439-555-0168,29-09-2013,5-10 Miles
8707,299,AW00018751,NULL,Kari,K,Schmidt,01-12-1981,S,Female,NULL,9994882672,kari11@gmail.com,30000,0,0,Bothell,Washington,United States,98011,High School,1,2,2394 Pepperidge Way,NULL,471-555-0166,15-02-2013,5-10 Miles
8708,345,AW00018752,NULL,Samantha,NULL,Walker,24-12-1980,S,Female,NULL,9992350010,samantha24@gmail.com,40000,0,0,Kenmore,Washington,United States,98028,High School,1,1,8241 Seawind Dr.,NULL,171-555-0197,22-03-2013,5-10 Miles
8709,547,AW00018753,NULL,James,Y,Moore,15-05-1986,S,Female,NULL,9998147699,james73@gmail.com,40000,0,0,Renton,Washington,United States,98055,High School,1,1,9293 Mt. Washington Way,NULL,116-555-0196,09-07-2013,5-10 Miles
8710,300,AW00018754,NULL,Isabella,NULL,Mitchell,25-03-1981,S,Female,NULL,9997992967,isabella41@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,High School,0,2,4123 Clark Creek Lane,NULL,807-555-0130,11-03-2013,0-1 Miles
8711,50,AW00018755,NULL,Christopher,NULL,Lewis,21-02-1982,S,Female,NULL,9997989301,christopher21@gmail.com,40000,0,0,Renton,Washington,United States,98055,High School,1,2,7513 Royal Links Ct.,NULL,410-555-0143,26-03-2013,5-10 Miles
8712,71,AW00018756,NULL,Isabella,NULL,Thompson,31-10-1981,S,Female,NULL,9997799012,isabella71@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,High School,0,2,4427 Langford Court,NULL,501-555-0117,31-07-2013,0-1 Miles
8713,609,AW00018757,NULL,Frederick,NULL,Srini,15-02-1982,M,Male,NULL,9995713609,frederick7@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,High School,1,2,7568 W. Holly Drive,NULL,852-555-0172,08-02-2013,5-10 Miles
8714,49,AW00018758,NULL,Devin,M,Price,29-08-1984,S,Female,NULL,9998017253,devin66@gmail.com,30000,0,0,Issaquah,Washington,United States,98027,Partial High School,0,2,6748 Alfred Ave.,NULL,757-555-0140,20-02-2013,5-10 Miles
8715,66,AW00018759,NULL,Devin,NULL,Phillips,11-08-1983,S,Female,NULL,9995738221,devin38@gmail.com,30000,0,0,Index,Washington,United States,98256,Partial High School,0,2,2742 Cincerto Circle,NULL,425-555-0163,19-05-2013,0-1 Miles
8716,315,AW00018760,NULL,Morgan,M,Wood,06-08-1983,M,Male,NULL,9999818672,morgan72@gmail.com,30000,0,0,Issaquah,Washington,United States,98027,Partial High School,0,2,451 Buskirk Ave.,NULL,321-555-0111,27-02-2013,0-1 Miles
8717,325,AW00018761,NULL,Luis,NULL,Wright,04-04-1984,S,Female,NULL,9994473807,luis51@gmail.com,30000,0,0,Newport Hills,Washington,United States,98006,Partial High School,1,2,107 Woodside Court,NULL,616-555-0158,23-08-2013,5-10 Miles
8718,345,AW00018762,NULL,Arthur,NULL,Wilson,19-11-1983,M,Male,NULL,9991176731,arthur44@gmail.com,40000,0,0,Redmond,Washington,United States,98052,High School,1,2,3997 Ash Lane,NULL,175-555-0196,17-11-2013,5-10 Miles
8719,7,AW00018763,NULL,Julie,E,Chander,20-08-1954,M,Male,NULL,9994382743,julie20@gmail.com,40000,2,0,Bellevue,Washington,United States,98004,Bachelors,0,2,95 Honey Trail Lane,NULL,1 (11) 500 555-0156,15-05-2013,0-1 Miles
8720,355,AW00018764,NULL,Natalie,K,Scott,23-06-1983,M,Male,NULL,9998969148,natalie56@gmail.com,40000,0,0,Kenmore,Washington,United States,98028,High School,1,2,8245 Highland Dr.,NULL,882-555-0172,20-07-2013,5-10 Miles
8721,648,AW00018765,NULL,Noah,A,Shan,15-02-1983,S,Female,NULL,9998397367,noah25@gmail.com,40000,0,0,Everett,Washington,United States,98201,High School,0,2,2750 Logan Ct,NULL,164-555-0113,02-10-2013,0-1 Miles
8722,3,AW00018766,NULL,Francisco,W,Sai,14-07-1945,M,Male,NULL,9997910837,francisco6@gmail.com,30000,2,0,Renton,Washington,United States,98055,Partial College,0,2,11 Sunrise Drive,NULL,1 (11) 500 555-0151,16-07-2011,0-1 Miles
8723,25,AW00018767,NULL,Gary,C,Alonso,07-12-1951,M,Male,NULL,9995335510,gary19@gmail.com,40000,2,0,Gold Bar,Washington,United States,98251,Bachelors,1,2,1455 Fountain Road,NULL,1 (11) 500 555-0174,14-07-2011,5-10 Miles
8724,23,AW00018768,NULL,Dalton,M,Garcia,23-08-1947,M,Male,NULL,9990650228,dalton15@gmail.com,40000,2,0,Index,Washington,United States,98256,Bachelors,1,2,8439 Teak St,NULL,1 (11) 500 555-0129,25-07-2011,5-10 Miles
8725,5,AW00018769,NULL,Theresa,L,Dominguez,30-01-1949,M,Male,NULL,9996630237,theresa9@gmail.com,40000,2,0,Renton,Washington,United States,98055,Bachelors,1,2,345 Bisca Y Court,NULL,1 (11) 500 555-0176,18-07-2011,5-10 Miles
8726,301,AW00018770,NULL,Aaron,NULL,Hernandez,03-12-1981,S,Female,NULL,9998691378,aaron50@gmail.com,40000,0,0,Index,Washington,United States,98256,Partial College,1,1,7792 Woodruff Lane,NULL,367-555-0197,22-08-2013,5-10 Miles
8727,325,AW00018771,NULL,Robert,L,Green,02-07-1981,S,Female,NULL,9999775943,robert55@gmail.com,40000,0,0,Gold Bar,Washington,United States,98251,Partial College,1,1,4429 Pine Creek Way,NULL,669-555-0150,22-10-2013,5-10 Miles
8728,336,AW00018772,NULL,Julia,B,Hill,11-08-1981,M,Male,NULL,9995814881,julia19@gmail.com,40000,0,0,Renton,Washington,United States,98055,Partial College,1,1,2973 Steven Circle,NULL,114-555-0129,21-06-2013,5-10 Miles
8729,336,AW00018773,NULL,Cassidy,A,Price,10-01-1982,M,Male,NULL,9991971866,cassidy0@gmail.com,40000,0,0,Renton,Washington,United States,98055,Partial College,1,1,3284 Pheasant Court,NULL,273-555-0123,19-05-2013,5-10 Miles
8730,385,AW00018774,NULL,Justin,NULL,Flores,17-12-1981,S,Female,NULL,9996089880,justin9@gmail.com,60000,0,0,Bellevue,Washington,United States,98004,Partial College,0,1,6559 Via Rerrari,NULL,191-555-0115,26-01-2014,1-2 Miles
8731,546,AW00018775,NULL,Andrea,NULL,Bell,14-11-1980,M,Male,NULL,9995011006,andrea15@gmail.com,40000,0,0,Gold Bar,Washington,United States,98251,High School,1,2,3392 El Dorado,NULL,757-555-0172,02-02-2013,5-10 Miles
8732,336,AW00018776,NULL,Connor,NULL,Allen,04-04-1981,S,Female,NULL,9994282447,connor50@gmail.com,30000,0,0,Issaquah,Washington,United States,98027,Partial College,1,1,887 Redwood Road,NULL,891-555-0180,31-05-2013,5-10 Miles
8733,315,AW00018777,NULL,Richard,W,Clark,23-01-1980,S,Female,NULL,9997417549,richard13@gmail.com,30000,0,0,Newport Hills,Washington,United States,98006,Partial College,1,1,9852 Shirley Dr,NULL,208-555-0134,14-03-2013,5-10 Miles
8734,343,AW00018778,NULL,Miguel,C,Washington,05-01-1980,M,Male,NULL,9992013102,miguel59@gmail.com,30000,0,0,Newport Hills,Washington,United States,98006,Partial College,1,1,6455 Garnet Lane,NULL,187-555-0148,22-09-2013,5-10 Miles
8735,347,AW00018779,NULL,Jose,NULL,Hill,20-10-1979,M,Male,NULL,9993986082,jose48@gmail.com,30000,0,0,Everett,Washington,United States,98201,Partial College,1,1,5613 East Altarinda Drive,NULL,197-555-0139,03-11-2013,5-10 Miles
8736,347,AW00018780,NULL,Evan,K,Carter,06-11-1978,S,Female,NULL,9993095641,evan35@gmail.com,60000,0,0,Gold Bar,Washington,United States,98251,Partial College,1,1,419 River Ash Court,NULL,697-555-0113,04-11-2013,5-10 Miles
8737,372,AW00018781,NULL,Hunter,J,Lewis,11-10-1977,S,Female,NULL,9994433803,hunter54@gmail.com,80000,0,0,Everett,Washington,United States,98201,Bachelors,0,1,4302 Oakleaf Ct.,NULL,197-555-0167,26-12-2013,0-1 Miles
8738,326,AW00018782,NULL,Patrick,NULL,Reed,21-10-1977,M,Male,NULL,9993454181,patrick25@gmail.com,80000,0,0,Index,Washington,United States,98256,Bachelors,1,1,6485 Langley Ct.,NULL,538-555-0132,18-12-2013,1-2 Miles
8739,552,AW00018783,NULL,Michael,NULL,Martin,17-10-1973,S,Female,NULL,9998961886,michael46@gmail.com,80000,0,0,Newport Hills,Washington,United States,98006,Bachelors,0,1,1970 Napa Ct.,NULL,743-555-0126,26-12-2013,0-1 Miles
8740,369,AW00018784,NULL,Trinity,M,Brooks,30-09-1973,M,Male,NULL,9997375268,trinity1@gmail.com,90000,4,4,Seattle,Washington,United States,98104,Bachelors,1,1,4557 Rolling Hill Way,NULL,259-555-0199,15-10-2013,1-2 Miles
8741,60,AW00018785,NULL,Sara,NULL,Rivera,04-05-1973,S,Female,NULL,9997659460,sara18@gmail.com,110000,0,1,Gold Bar,Washington,United States,98251,Graduate Degree,0,2,256 Gumwood Dr,NULL,870-555-0111,28-11-2013,0-1 Miles
8742,298,AW00018786,NULL,Dustin,NULL,Chande,14-04-1973,S,Female,NULL,9992772898,dustin15@gmail.com,120000,0,1,Sammamish,Washington,United States,98074,Bachelors,0,4,2292 Springlake Drive,NULL,352-555-0145,03-04-2013,1-2 Miles
8743,618,AW00018787,NULL,Mya,L,Wood,10-11-1968,M,Male,NULL,9995304993,mya4@gmail.com,80000,4,3,Index,Washington,United States,98256,Bachelors,1,0,5917 Panoramic Avenue,NULL,114-555-0195,17-09-2013,0-1 Miles
8744,54,AW00018788,NULL,Madison,L,Thompson,30-08-1973,S,Female,NULL,9993948849,madison16@gmail.com,90000,4,4,Sammamish,Washington,United States,98074,Bachelors,1,1,5967 Greystone Dr.,NULL,697-555-0160,21-11-2013,1-2 Miles
8745,648,AW00018789,NULL,Seth,C,Robinson,18-04-1979,S,Female,NULL,9992063048,seth17@gmail.com,110000,1,1,Sammamish,Washington,United States,98074,Graduate Degree,0,2,7992 Elm Road,NULL,683-555-0147,21-12-2013,0-1 Miles
8746,635,AW00018790,NULL,Julia,NULL,Martin,25-03-1985,M,Male,NULL,9993997075,julia36@gmail.com,40000,0,0,Bothell,Washington,United States,98011,High School,1,2,8315 Near Ct.,NULL,302-555-0133,18-11-2013,5-10 Miles
8747,638,AW00018791,NULL,Megan,NULL,Blue,19-02-1985,S,Female,NULL,9991583688,megan34@gmail.com,40000,0,0,Renton,Washington,United States,98055,High School,1,2,9652 Los Angeles,NULL,952-555-0115,21-12-2013,5-10 Miles
8748,552,AW00018792,NULL,Gabriella,M,Peterson,20-02-1985,M,Male,NULL,9998664098,gabriella2@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,High School,1,2,1829 Satin Court,NULL,193-555-0123,24-11-2013,5-10 Miles
8749,40,AW00018793,NULL,Angel,M,Cox,17-10-1949,M,Male,NULL,9990237435,angel10@gmail.com,20000,4,0,Bellevue,Washington,United States,98004,High School,0,2,5812 Cincerto Circle,NULL,1 (11) 500 555-0110,24-11-2013,1-2 Miles
8750,337,AW00018794,NULL,Andrew,C,Davis,16-09-1984,S,Female,NULL,9994928121,andrew14@gmail.com,60000,0,0,Bellevue,Washington,United States,98004,Partial College,1,1,7808 Brown St.,NULL,689-555-0149,02-11-2013,5-10 Miles
8751,62,AW00018795,NULL,Nathan,A,Alexander,03-03-1984,S,Female,NULL,9997717489,nathan15@gmail.com,40000,0,0,Renton,Washington,United States,98055,Partial High School,0,2,570 Highridge Court,NULL,161-555-0119,08-05-2013,1-2 Miles
8752,18,AW00018796,NULL,Marvin,R,Ruiz,04-06-1953,M,Male,NULL,9996745471,marvin2@gmail.com,10000,2,1,Renton,Washington,United States,98055,High School,1,2,1354 Catnip Court,NULL,1 (11) 500 555-0118,09-10-2013,5-10 Miles
8753,634,AW00018797,NULL,Evan,L,Murphy,21-09-1983,S,Female,NULL,9999475601,evan16@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,Partial College,0,1,6900 Bellord Ct.,NULL,794-555-0159,21-01-2014,1-2 Miles
8754,325,AW00018798,NULL,Andrea,K,Allen,11-12-1983,M,Male,NULL,9995937256,andrea45@gmail.com,60000,0,0,Redmond,Washington,United States,98052,Partial College,1,2,1658 Stonyhill Circle,NULL,306-555-0110,31-10-2013,5-10 Miles
8755,331,AW00018799,NULL,Jacob,K,Lewis,22-04-1977,M,Male,NULL,9993797839,jacob17@gmail.com,60000,1,0,Redmond,Washington,United States,98052,Graduate Degree,1,0,3114 Notre Dame Ave.,NULL,128-555-0173,04-04-2013,0-1 Miles
8756,542,AW00018800,NULL,Jennifer,A,Phillips,08-10-1982,M,Male,NULL,9991811765,jennifer8@gmail.com,60000,1,1,Bellevue,Washington,United States,98004,Graduate Degree,1,0,1074 Lori Drive,NULL,158-555-0148,06-11-2013,1-2 Miles
8757,299,AW00018801,NULL,Dawn,A,Yuan,17-09-1976,M,Male,NULL,9990546776,dawn30@gmail.com,60000,1,1,Newport Hills,Washington,United States,98006,Graduate Degree,1,0,1019 Carletto Drive,NULL,976-555-0113,30-10-2013,0-1 Miles
8758,611,AW00018802,NULL,Mario,T,Shen,07-10-1982,M,Male,NULL,9990254976,mario1@gmail.com,60000,1,1,Redmond,Washington,United States,98052,Graduate Degree,1,0,4951 G Street,NULL,602-555-0112,26-11-2013,0-1 Miles
8759,611,AW00018803,NULL,Cedric,V,Zheng,26-05-1977,M,Male,NULL,9998379097,cedric19@gmail.com,60000,1,1,Issaquah,Washington,United States,98027,Graduate Degree,1,0,26 Plymouth Dr.,NULL,433-555-0141,06-12-2013,0-1 Miles
8760,347,AW00018804,NULL,Aaron,NULL,Gonzales,22-05-1982,M,Male,NULL,9993245012,aaron16@gmail.com,60000,1,1,Issaquah,Washington,United States,98027,Graduate Degree,1,0,4247 Bellows Ct,NULL,647-555-0136,16-12-2013,1-2 Miles
8761,536,AW00018805,NULL,Tracy,NULL,Simpson,19-12-1977,M,Male,NULL,9992680092,tracy4@gmail.com,50000,1,1,Issaquah,Washington,United States,98027,Bachelors,1,0,7427 Fern Leaf Lane,NULL,242-555-0116,27-01-2014,0-1 Miles
8762,539,AW00018806,NULL,Kaitlyn,NULL,Torres,08-03-1978,M,Male,NULL,9997284814,kaitlyn60@gmail.com,50000,1,1,Issaquah,Washington,United States,98027,Bachelors,1,0,3340 Baywood Drive,NULL,635-555-0110,30-11-2013,2-5 Miles
8763,307,AW00018807,NULL,Spencer,NULL,Bennett,11-01-1970,S,Female,NULL,9996533108,spencer2@gmail.com,130000,2,2,Issaquah,Washington,United States,98027,Graduate Degree,0,2,1496 Chilpancingo,NULL,503-555-0131,27-03-2013,1-2 Miles
8764,310,AW00018808,NULL,Gabrielle,NULL,Perez,24-10-1961,S,Female,NULL,9993485689,gabrielle55@gmail.com,70000,3,2,Issaquah,Washington,United States,98027,Partial College,1,1,5993 Baywood Drive,NULL,988-555-0180,17-12-2013,5-10 Miles
8765,536,AW00018809,NULL,Jason,NULL,King,06-10-1961,M,Male,NULL,9992163288,jason47@gmail.com,80000,2,1,Issaquah,Washington,United States,98027,Partial College,1,1,1078 Aloe Vera Road,NULL,797-555-0190,01-04-2013,0-1 Miles
8766,612,AW00018810,NULL,Casey,NULL,Dominguez,22-12-1939,M,Male,NULL,9990013490,casey36@gmail.com,60000,2,0,Bellevue,Washington,United States,98004,Graduate Degree,1,2,1841 Prestwick Drive,NULL,352-555-0114,09-11-2013,1-2 Miles
8767,59,AW00018811,NULL,Samuel,NULL,Perry,24-12-1968,M,Male,NULL,9994767252,samuel6@gmail.com,80000,4,3,Issaquah,Washington,United States,98027,Partial College,1,2,2192 Pacifica Ave,NULL,240-555-0173,22-02-2013,2-5 Miles
8768,69,AW00018812,NULL,Kyle,E,Adams,30-09-1979,S,Female,NULL,9996526509,kyle45@gmail.com,80000,4,3,Issaquah,Washington,United States,98027,Partial College,1,2,9884 Pacifica Ave.,NULL,274-555-0116,01-03-2013,2-5 Miles
8769,607,AW00018813,NULL,Kristy,G,Hernandez,05-11-1968,S,Female,NULL,9995176876,kristy4@gmail.com,90000,0,0,Redmond,Washington,United States,98052,Partial College,1,1,8732 Carob Way,NULL,226-555-0181,20-01-2014,5-10 Miles
8770,616,AW00018814,NULL,Evan,NULL,Adams,10-01-1980,S,Female,NULL,9999943037,evan39@gmail.com,90000,0,0,Detroit,Michigan,United States,48226,Partial College,0,1,4428 Jones Rd.,NULL,766-555-0180,10-07-2013,10+ Miles
8771,626,AW00018815,NULL,Abigail,NULL,Rogers,13-12-1968,M,Male,NULL,9992025052,abigail5@gmail.com,90000,0,0,Nevada,Utah,United States,84407,Partial College,0,1,8585 Los Gatos Ct.,NULL,329-555-0186,20-09-2013,10+ Miles
8772,546,AW00018816,NULL,Taylor,NULL,Smith,12-12-1968,S,Female,NULL,9996386843,taylor47@gmail.com,90000,0,0,Duluth,Minnesota,United States,55802,Partial College,1,1,319 Dale Pl.,NULL,753-555-0165,28-02-2013,10+ Miles
8773,633,AW00018817,NULL,Brittany,NULL,Russell,06-01-1985,S,Female,NULL,9999009587,brittany18@gmail.com,90000,0,0,Calgary,Alberta,Canada,T2P 2G8,Partial College,0,2,1437 Doon Cr,NULL,118-555-0149,24-12-2013,2-5 Miles
8774,343,AW00018818,NULL,Lucas,NULL,Torres,12-09-1968,M,Male,NULL,9998136530,lucas76@gmail.com,130000,3,2,Memphis,Tennessee,United States,38103,Bachelors,1,3,3848 Mt. Diablo St.,NULL,476-555-0141,20-12-2013,0-1 Miles
8775,368,AW00018819,NULL,Miranda,NULL,Bennett,22-04-1974,M,Male,NULL,9993420011,miranda1@gmail.com,150000,3,1,Portland,Oregon,United States,97205,Bachelors,1,2,7475 Peachwillow Street,NULL,278-555-0150,05-12-2013,1-2 Miles
8776,383,AW00018820,NULL,Alexandria,NULL,Cook,29-01-1974,M,Male,NULL,9999672088,alexandria42@gmail.com,160000,1,1,San Francisco,California,United States,94109,Bachelors,1,4,8048 Rosina Court,NULL,203-555-0130,08-07-2013,0-1 Miles
