PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
1439,199,AW00011483,NULL,Calvin,E,Chande,19-05-1983,M,Male,NULL,9995368476,calvin13@gmail.com,40000,1,1,Snohomish,Washington,United States,98296,Bachelors,1,1,"9, rue de l«Avenir",NULL,1 (11) 500 555-0197,22-12-2012,0-1 Miles
1440,171,AW00011484,NULL,Erick,L,Sai,03-03-1983,S,Female,NULL,9998454972,erick5@gmail.com,40000,2,2,Seattle,Washington,United States,98104,Partial College,1,0,Hauptstr 6057,NULL,1 (11) 500 555-0161,02-01-2012,0-1 Miles
1441,237,AW00011485,NULL,Donald,NULL,Chandra,04-02-1978,M,Male,NULL,9994192472,donald4@gmail.com,40000,2,2,Bellevue,Washington,United States,98004,Partial College,0,0,1644 Alicante Court,NULL,1 (11) 500 555-0191,14-09-2011,0-1 Miles
1442,117,AW00011486,NULL,Ariana,F,Rogers,21-05-1982,S,Female,NULL,9999595507,ariana17@gmail.com,10000,0,0,Edmonds,Washington,United States,98020,Partial High School,1,2,Kšnigstr 381,NULL,1 (11) 500 555-0118,24-11-2013,1-2 Miles
1443,186,AW00011487,NULL,Morgan,C,Jones,05-01-1977,S,Female,NULL,9997622383,morgan26@gmail.com,10000,0,0,Edmonds,Washington,United States,98020,Partial High School,0,2,"55, impasse Notre-Dame",NULL,1 (11) 500 555-0155,15-12-2013,1-2 Miles
1444,256,AW00011488,NULL,Jermaine,NULL,Lopez,20-03-1977,S,Female,NULL,9990157166,jermaine15@gmail.com,20000,0,0,Seattle,Washington,United States,98104,Partial High School,1,2,5456 Old Oak Drive,NULL,1 (11) 500 555-0181,28-10-2011,1-2 Miles
1445,262,AW00011489,NULL,Deborah,S,Goel,03-09-1976,S,Female,NULL,9993005429,deborah21@gmail.com,20000,0,0,Seattle,Washington,United States,98104,Partial High School,0,2,3670 All Ways Drive,NULL,1 (11) 500 555-0168,28-10-2011,1-2 Miles
1446,217,AW00011490,NULL,Danny,NULL,Rubio,05-07-1976,S,Female,NULL,9998752945,danny22@gmail.com,20000,0,0,Snohomish,Washington,United States,98296,Partial High School,0,2,"5, avenue de la Gare",NULL,1 (11) 500 555-0122,04-04-2013,0-1 Miles
1447,255,AW00011491,NULL,Andre,NULL,Perez,02-04-1982,M,Male,NULL,9996463615,andre20@gmail.com,20000,0,0,Seattle,Washington,United States,98104,Partial High School,0,2,70 Tobi Drive,NULL,1 (11) 500 555-0112,07-11-2011,0-1 Miles
1448,115,AW00011492,NULL,Terrence,C,Chander,15-11-1982,S,Female,NULL,9994356737,terrence16@gmail.com,30000,0,0,Everett,Washington,United States,98201,High School,0,1,Reiherweg 5014,NULL,1 (11) 500 555-0155,11-02-2012,2-5 Miles
1449,255,AW00011493,NULL,Dawn,T,Wu,31-05-1976,S,Female,NULL,9994122634,dawn8@gmail.com,40000,2,2,Edmonds,Washington,United States,98020,Partial College,1,0,6344 St Paul Way,NULL,1 (11) 500 555-0139,14-11-2011,1-2 Miles
1450,267,AW00011494,NULL,Jimmy,M,Gutierrez,25-01-1976,S,Female,NULL,9996862789,jimmy14@gmail.com,40000,2,2,Redmond,Washington,United States,98052,Partial College,1,0,9627 N. Civic Drive,NULL,1 (11) 500 555-0112,23-12-2011,1-2 Miles
1451,154,AW00011495,NULL,Francis,NULL,Jimenez,03-03-1977,S,Female,NULL,9993420259,francis3@gmail.com,40000,2,2,Bellevue,Washington,United States,98004,Partial College,1,1,Curieweg 3991,NULL,1 (11) 500 555-0143,26-10-2013,1-2 Miles
1452,272,AW00011496,NULL,Gary,NULL,Ortega,15-04-1976,S,Female,NULL,9992904691,gary31@gmail.com,40000,2,2,Bellevue,Washington,United States,98004,Partial College,1,2,5009 Grasswood Circle,NULL,1 (11) 500 555-0197,30-11-2011,0-1 Miles
1453,261,AW00011497,NULL,Katrina,R,Nath,22-11-1981,S,Female,NULL,9992033294,katrina17@gmail.com,40000,2,2,Seattle,Washington,United States,98104,Partial College,1,2,8874 Folson Drive,NULL,1 (11) 500 555-0154,04-11-2013,1-2 Miles
1454,49,AW00011498,NULL,Arturo,C,Sun,15-07-1979,S,Female,NULL,9993592659,arturo14@gmail.com,40000,3,3,Everett,Washington,United States,98201,Partial College,1,2,4023 Jasper Court,NULL,694-555-0114,28-02-2013,1-2 Miles
1455,311,AW00011499,NULL,Pedro,A,Vance,13-05-1980,S,Female,NULL,9994984376,pedro4@gmail.com,40000,3,3,Bothell,Washington,United States,98011,Partial College,1,2,4438 Chrislend Court,NULL,149-555-0132,06-04-2013,1-2 Miles
1456,52,AW00011500,NULL,Sarah,V,Simmons,17-03-1980,S,Female,NULL,9994974626,sarah40@gmail.com,40000,0,0,Kenmore,Washington,United States,98028,Graduate Degree,1,0,1005 Valley Oak Plaza,NULL,579-555-0169,31-01-2013,0-1 Miles
1457,49,AW00011501,NULL,Brandy,P,Chandra,03-01-1981,S,Female,NULL,9991623053,brandy20@gmail.com,40000,3,3,Bothell,Washington,United States,98011,Partial College,1,2,7089 Monti Circle,NULL,323-555-0162,27-03-2013,1-2 Miles
1458,63,AW00011502,NULL,Jared,NULL,Peterson,03-09-1980,S,Female,NULL,9991886913,jared8@gmail.com,40000,4,4,Kenmore,Washington,United States,98028,Partial College,1,1,6878 Dublin,NULL,879-555-0159,30-01-2013,0-1 Miles
1459,312,AW00011503,NULL,Dennis,G,Wu,11-04-1936,M,Male,NULL,9991788829,dennis8@gmail.com,50000,1,0,Renton,Washington,United States,98055,Graduate Degree,1,0,9810 Rishell Ct.,NULL,724-555-0194,26-05-2013,1-2 Miles
1460,315,AW00011504,NULL,Jordan,P,Baker,17-10-1936,M,Male,NULL,9995193800,jordan45@gmail.com,40000,1,0,Issaquah,Washington,United States,98027,Bachelors,1,1,3427 B Wildbrook Ct.,NULL,138-555-0117,01-05-2013,0-1 Miles
1461,43,AW00011505,NULL,Jasmine,A,Powell,04-01-1972,S,Female,NULL,9994332635,jasmine48@gmail.com,60000,0,0,Renton,Washington,United States,98055,Graduate Degree,1,0,5684 San Marino Ct.,NULL,847-555-0156,22-02-2013,1-2 Miles
1462,60,AW00011506,NULL,Nicholas,S,Brown,14-11-1971,S,Female,NULL,9992638136,nicholas6@gmail.com,60000,0,0,Issaquah,Washington,United States,98027,Graduate Degree,0,0,2813 Dew Drop Circle,NULL,883-555-0144,08-03-2013,0-1 Miles
1463,69,AW00011507,NULL,Isabella,A,Russell,19-05-1972,S,Female,NULL,9994979025,isabella30@gmail.com,60000,0,0,Issaquah,Washington,United States,98027,Graduate Degree,1,0,2427 Pastime Dr,NULL,168-555-0190,17-02-2013,1-2 Miles
1464,626,AW00011508,NULL,Elizabeth,R,Wilson,04-01-1972,S,Female,NULL,9996209471,elizabeth11@gmail.com,60000,0,0,Issaquah,Washington,United States,98027,Graduate Degree,1,0,1144 N. Jackson Way,NULL,469-555-0110,02-05-2013,1-2 Miles
1465,347,AW00011509,NULL,Roger,NULL,Harui,22-07-1964,M,Male,NULL,9994342370,roger4@gmail.com,30000,1,0,Index,Washington,United States,98256,Bachelors,1,1,3989 Tice Valley Blvd.,NULL,731-555-0184,29-07-2013,5-10 Miles
1466,54,AW00011510,NULL,Seth,H,Roberts,10-01-1959,M,Male,NULL,9998310652,seth40@gmail.com,30000,1,0,Issaquah,Washington,United States,98027,Bachelors,1,1,5989 Concord Ave,NULL,199-555-0147,12-03-2013,1-2 Miles
1467,543,AW00011511,NULL,Caleb,NULL,Perry,10-06-1964,M,Male,NULL,9999760339,caleb4@gmail.com,30000,1,0,Newport Hills,Washington,United States,98006,Bachelors,1,1,2324 Cherry Street,NULL,786-555-0137,13-03-2013,2-5 Miles
1468,59,AW00011512,NULL,Natalie,L,Campbell,05-08-1976,S,Female,NULL,9994453041,natalie50@gmail.com,20000,3,0,Redmond,Washington,United States,98052,Partial High School,1,2,3481 Broadmoor Drive,NULL,178-555-0147,28-12-2013,1-2 Miles
1469,62,AW00011513,NULL,Alyssa,A,Howard,23-09-1965,S,Female,NULL,9996877617,alyssa38@gmail.com,20000,3,0,Bellevue,Washington,United States,98004,Partial High School,0,2,5780 Conifer Terrace,NULL,805-555-0188,08-06-2013,1-2 Miles
1470,642,AW00011514,NULL,Dalton,NULL,Diaz,16-04-1965,M,Male,NULL,9998775662,dalton67@gmail.com,30000,1,0,Kenmore,Washington,United States,98028,High School,1,1,8033 Danesta Dr.,NULL,994-555-0158,24-06-2013,2-5 Miles
1471,301,AW00011515,NULL,Shannon,H,Huang,25-08-1959,M,Male,NULL,9992908641,shannon6@gmail.com,30000,1,0,Everett,Washington,United States,98201,High School,1,1,4679 Duke Way,NULL,458-555-0116,31-08-2011,2-5 Miles
1472,310,AW00011516,NULL,Mya,NULL,Gonzales,13-10-1976,M,Male,NULL,9997561760,mya17@gmail.com,30000,1,0,Renton,Washington,United States,98055,High School,1,1,8826 Fine Drive,NULL,211-555-0110,15-09-2011,2-5 Miles
1473,355,AW00011517,NULL,Katherine,A,Bryant,18-12-1959,M,Male,NULL,9993943019,katherine44@gmail.com,40000,1,0,Gold Bar,Washington,United States,98251,Partial College,1,1,8761 Dancing Court,NULL,802-555-0135,26-06-2013,0-1 Miles
1474,545,AW00011518,NULL,Edward,NULL,Washington,06-11-1960,M,Male,NULL,9994971095,edward62@gmail.com,40000,1,0,Index,Washington,United States,98256,Partial College,1,1,2747 Carmel Dr.,NULL,446-555-0170,27-10-2013,0-1 Miles
1475,49,AW00011519,NULL,Jerome,B,Navarro,13-09-1960,M,Male,NULL,9993150474,jerome8@gmail.com,40000,1,0,Renton,Washington,United States,98055,Partial College,1,1,9537 Ridgewood Drive,NULL,934-555-0191,13-03-2013,1-2 Miles
1476,60,AW00011520,NULL,Jada,A,Morgan,08-10-1960,M,Male,NULL,9999427560,jada14@gmail.com,40000,1,0,Index,Washington,United States,98256,Partial College,1,1,8394 Lincoln Drive,NULL,160-555-0131,22-02-2013,0-1 Miles
1477,644,AW00011521,NULL,Ariana,NULL,Peterson,01-12-1977,M,Male,NULL,9996318894,ariana4@gmail.com,40000,1,0,Gold Bar,Washington,United States,98251,Partial College,1,1,9052 Blue Ridge Dr,NULL,298-555-0145,05-03-2013,0-1 Miles
1478,546,AW00011522,NULL,Christian,J,Hughes,17-06-1972,M,Male,NULL,9991165289,christian26@gmail.com,80000,5,0,Renton,Washington,United States,98055,Graduate Degree,1,0,3279 W 46th St,NULL,231-555-0168,03-09-2011,0-1 Miles
1479,54,AW00011523,NULL,Lucas,V,Taylor,07-02-1962,M,Male,NULL,9990751079,lucas22@gmail.com,40000,1,0,Renton,Washington,United States,98055,Partial College,1,1,2328 California Street,NULL,149-555-0146,15-02-2013,0-1 Miles
1480,374,AW00011524,NULL,Alyssa,L,Jackson,22-07-1961,M,Male,NULL,9994164798,alyssa11@gmail.com,40000,1,0,Bellevue,Washington,United States,98004,Partial College,1,1,8752 Greenway Drive,NULL,398-555-0193,28-08-2013,1-2 Miles
1481,543,AW00011525,NULL,Ariana,NULL,Cook,08-07-1961,M,Male,NULL,9994490975,ariana19@gmail.com,40000,1,0,Gold Bar,Washington,United States,98251,Partial College,1,1,869 Aspen Drive,NULL,160-555-0119,06-09-2011,0-1 Miles
1482,70,AW00011526,NULL,Katherine,P,Diaz,30-01-1973,M,Male,NULL,9994582134,katherine48@gmail.com,40000,1,0,Issaquah,Washington,United States,98027,Partial College,1,1,8160 Star Tree Court,NULL,147-555-0124,03-02-2013,1-2 Miles
1483,361,AW00011527,NULL,Jenna,J,Green,02-12-1961,M,Male,NULL,9995392607,jenna14@gmail.com,40000,1,0,Newport Hills,Washington,United States,98006,Partial College,1,1,905 Johnson Road,NULL,961-555-0153,07-02-2013,1-2 Miles
1484,325,AW00011528,NULL,Joan,NULL,Washington,15-08-1968,M,Male,NULL,9993423513,joan7@gmail.com,40000,1,0,Newport Hills,Washington,United States,98006,Partial College,1,1,2932 Esperanza Dr,NULL,732-555-0144,12-09-2011,1-2 Miles
1485,547,AW00011529,NULL,Austin,L,Bryant,16-05-1963,M,Male,NULL,9995335085,austin14@gmail.com,40000,1,0,Everett,Washington,United States,98201,Partial College,1,1,786 Eastgate Ave,NULL,537-555-0113,24-09-2011,1-2 Miles
1486,54,AW00011530,NULL,Andrew,C,Martinez,23-01-1963,M,Male,NULL,9991936319,andrew24@gmail.com,40000,1,0,Gold Bar,Washington,United States,98251,Partial College,1,1,3183 Trasher Road,NULL,226-555-0113,28-01-2013,1-2 Miles
1487,300,AW00011531,NULL,Nina,R,Yuan,07-07-1962,M,Male,NULL,9999481501,nina7@gmail.com,40000,1,0,Everett,Washington,United States,98201,Partial College,1,1,4851 Heights Ave.,NULL,568-555-0198,30-08-2011,0-1 Miles
1488,634,AW00011532,NULL,Lauren,NULL,Miller,26-08-1962,M,Male,NULL,9992422006,lauren24@gmail.com,40000,1,0,Index,Washington,United States,98256,Partial College,1,1,6437 Brookview Dr.,NULL,827-555-0183,05-04-2013,1-2 Miles
1489,280,AW00011533,NULL,Ebony,E,Gill,17-07-1968,M,Male,NULL,9995841232,ebony35@gmail.com,40000,1,0,Newport Hills,Washington,United States,98006,Partial College,1,1,3235 Mi Casa Court,NULL,327-555-0157,14-05-2013,1-2 Miles
1490,337,AW00011534,NULL,Cameron,M,Lewis,12-05-1964,S,Female,NULL,9996030843,cameron39@gmail.com,60000,4,0,Seattle,Washington,United States,98104,Graduate Degree,1,0,7665 Terrace Road,NULL,199-555-0180,18-09-2011,1-2 Miles
1491,543,AW00011535,NULL,Devin,NULL,Nelson,31-12-1963,M,Male,NULL,9997393146,devin32@gmail.com,60000,4,0,Gold Bar,Washington,United States,98251,Graduate Degree,1,0,2569 Webster Drive,NULL,256-555-0111,02-09-2011,0-1 Miles
1492,322,AW00011536,NULL,Logan,J,Chow,13-04-1969,M,Male,NULL,9998832382,logan25@gmail.com,60000,4,0,Sammamish,Washington,United States,98074,Graduate Degree,1,0,6024 Lacanda,NULL,545-555-0121,24-09-2011,1-2 Miles
1493,310,AW00011537,NULL,Dakota,NULL,Ross,21-09-1963,M,Male,NULL,9999937014,dakota3@gmail.com,60000,4,0,Index,Washington,United States,98256,Graduate Degree,1,0,1024 Walnut Blvd.,NULL,186-555-0170,21-09-2011,0-1 Miles
1494,352,AW00011538,NULL,Nicole,B,Taylor,24-02-1965,S,Female,NULL,9991984971,nicole9@gmail.com,60000,4,0,Sammamish,Washington,United States,98074,Graduate Degree,0,0,112 Kathleen Drive,NULL,217-555-0170,16-09-2011,0-1 Miles
1495,311,AW00011539,NULL,Justin,NULL,Washington,18-08-1970,M,Male,NULL,9999843570,justin10@gmail.com,60000,4,0,Sammamish,Washington,United States,98074,Graduate Degree,1,0,6092 Chestnut,NULL,701-555-0175,23-09-2011,1-2 Miles
1496,312,AW00011540,NULL,Alberto,C,Navarro,24-01-1970,S,Female,NULL,9995224898,alberto11@gmail.com,60000,4,0,Bothell,Washington,United States,98011,Graduate Degree,1,0,7615 Buena Vista,NULL,535-555-0131,13-09-2011,1-2 Miles
1497,547,AW00011541,NULL,Aidan,D,Ross,09-10-1964,S,Female,NULL,9999558072,aidan4@gmail.com,60000,4,0,Renton,Washington,United States,98055,Graduate Degree,0,0,2209 Sequoia Drive,NULL,154-555-0143,12-09-2011,0-1 Miles
1498,278,AW00011542,NULL,Alejandro,L,Tang,07-09-1979,S,Female,NULL,9991889318,alejandro30@gmail.com,20000,1,1,Bellevue,Washington,United States,98004,Partial College,0,0,5545 Clemson Court,NULL,1 (11) 500 555-0124,11-05-2013,0-1 Miles
1499,201,AW00011543,NULL,Sheena,NULL,Chande,16-08-1973,M,Male,NULL,9996572076,sheena13@gmail.com,20000,1,1,Bellevue,Washington,United States,98004,Partial College,1,1,"9, rue des Vendangeurs",NULL,1 (11) 500 555-0178,21-12-2013,2-5 Miles
1500,127,AW00011544,NULL,Joel,A,Garcia,04-05-1979,M,Male,NULL,9990161764,joel14@gmail.com,30000,1,0,Bellevue,Washington,United States,98004,Bachelors,1,0,Essener Stra§e 8,NULL,1 (11) 500 555-0159,28-08-2013,1-2 Miles
1501,200,AW00011545,NULL,Reginald,NULL,Dominguez,22-09-1973,M,Male,NULL,9996513776,reginald20@gmail.com,30000,1,0,Renton,Washington,United States,98055,Bachelors,1,0,"88, rue Georges-ClŽmenceau",NULL,1 (11) 500 555-0137,13-07-2013,0-1 Miles
1502,189,AW00011546,NULL,Christine,NULL,Chande,11-09-1973,M,Male,NULL,9998725779,christine10@gmail.com,30000,1,1,Renton,Washington,United States,98055,Bachelors,1,0,"522bis, rue des Peupliers",NULL,1 (11) 500 555-0179,02-12-2012,2-5 Miles
1503,201,AW00011547,NULL,Cindy,E,Sai,05-03-1979,M,Male,NULL,9999825350,cindy6@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,"88, allŽe des Princes",NULL,1 (11) 500 555-0111,25-12-2012,0-1 Miles
1504,230,AW00011548,NULL,Raymond,NULL,Sanchez,11-04-1974,S,Female,NULL,9995228314,raymond21@gmail.com,40000,0,0,Redmond,Washington,United States,98052,Graduate Degree,1,0,2381 Tupelo Drive,NULL,1 (11) 500 555-0160,02-12-2011,0-1 Miles
1505,257,AW00011549,NULL,Crystal,J,Liang,03-09-1979,M,Male,NULL,9997409179,crystal17@gmail.com,40000,0,0,Redmond,Washington,United States,98052,Bachelors,1,0,5077 Bannock Ct.,NULL,1 (11) 500 555-0120,21-12-2011,0-1 Miles
1506,263,AW00011550,NULL,Deb,NULL,Torres,05-08-1979,S,Female,NULL,9995243523,deb4@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,Bachelors,1,0,7553 Harness Circle,NULL,1 (11) 500 555-0125,20-01-2012,0-1 Miles
1507,215,AW00011551,NULL,Shannon,NULL,Alvarez,21-05-1978,S,Female,NULL,9995752735,shannon26@gmail.com,10000,3,3,Newport Hills,Washington,United States,98006,High School,1,1,"268, avenue de l«Europe",NULL,1 (11) 500 555-0159,01-03-2013,0-1 Miles
1508,135,AW00011552,NULL,Eddie,L,Rubio,23-11-1972,S,Female,NULL,9995299185,eddie21@gmail.com,20000,1,1,Redmond,Washington,United States,98052,Partial College,0,1,Heiderplatz 662,NULL,1 (11) 500 555-0159,06-01-2014,1-2 Miles
1509,266,AW00011553,NULL,Sharon,D,Luo,08-03-1973,M,Male,NULL,9999909673,sharon12@gmail.com,20000,1,1,Issaquah,Washington,United States,98027,Partial College,1,1,6804 Coldwater Drive,NULL,1 (11) 500 555-0118,22-08-2013,2-5 Miles
1510,224,AW00011554,NULL,Sydney,NULL,Simmons,27-03-1932,S,Female,NULL,9991148286,sydney37@gmail.com,10000,4,0,Issaquah,Washington,United States,98027,High School,1,2,"88, avenue de l« Union Centrale",NULL,1 (11) 500 555-0198,08-05-2013,0-1 Miles
1511,237,AW00011555,NULL,Alexandria,R,Henderson,04-07-1937,M,Male,NULL,9990753977,alexandria5@gmail.com,40000,1,0,Issaquah,Washington,United States,98027,Bachelors,1,0,"11, rue de la Cavalerie",NULL,1 (11) 500 555-0182,08-05-2013,0-1 Miles
1512,271,AW00011556,NULL,Lucas,J,Evans,10-11-1972,M,Male,NULL,9997159469,lucas10@gmail.com,20000,1,1,Issaquah,Washington,United States,98027,Partial College,1,1,3663 A St.,NULL,1 (11) 500 555-0153,21-12-2013,2-5 Miles
1513,278,AW00011557,NULL,Felicia,NULL,Ramos,14-07-1972,S,Female,NULL,9994972681,felicia16@gmail.com,30000,1,1,Issaquah,Washington,United States,98027,Bachelors,0,0,9557 Steven Circle,NULL,1 (11) 500 555-0191,08-08-2013,1-2 Miles
1514,276,AW00011558,NULL,Ivan,E,Malhotra,18-02-1973,S,Female,NULL,9992440726,ivan3@gmail.com,30000,1,1,Issaquah,Washington,United States,98027,Bachelors,0,0,5086 Nottingham Place,NULL,1 (11) 500 555-0198,30-11-2013,0-1 Miles
1515,161,AW00011559,NULL,Frederick,M,Subram,12-12-1978,S,Female,NULL,9995064907,frederick12@gmail.com,30000,1,1,Issaquah,Washington,United States,98027,Bachelors,0,1,RotthŠuser Weg 636,NULL,1 (11) 500 555-0111,29-11-2013,0-1 Miles
1516,248,AW00011560,NULL,Whitney,NULL,Srini,09-08-1978,S,Female,NULL,9997235518,whitney7@gmail.com,30000,1,1,Bellevue,Washington,United States,98004,Bachelors,0,1,7341 Rockne Drive,NULL,1 (11) 500 555-0115,03-12-2013,1-2 Miles
1517,159,AW00011561,NULL,Briana,NULL,Dominguez,21-01-1972,S,Female,NULL,9996321110,briana12@gmail.com,10000,5,5,Issaquah,Washington,United States,98027,Partial High School,1,2,HŸttenstr 7005,NULL,1 (11) 500 555-0166,19-02-2012,0-1 Miles
1518,158,AW00011562,NULL,Jarrod,NULL,Gonzalez,17-10-1971,M,Male,NULL,9990030602,jarrod17@gmail.com,20000,1,1,Issaquah,Washington,United States,98027,High School,1,1,Nonnendamm 22,NULL,1 (11) 500 555-0151,26-06-2013,2-5 Miles
1519,247,AW00011563,NULL,Cesar,NULL,Srini,01-08-1971,S,Female,NULL,9996423176,cesar7@gmail.com,20000,1,1,Redmond,Washington,United States,98052,High School,0,1,1547 Larkwood Ct.,NULL,1 (11) 500 555-0189,05-07-2013,2-5 Miles
1520,146,AW00011564,NULL,Jorge,L,Liang,09-01-1972,S,Female,NULL,9992637371,jorge19@gmail.com,20000,1,1,Detroit,Michigan,United States,48226,High School,0,2,Heiderweg 4982,NULL,1 (11) 500 555-0161,16-02-2012,0-1 Miles
1521,229,AW00011565,NULL,Erik,S,Diaz,30-12-1971,S,Female,NULL,9995396158,erik4@gmail.com,20000,2,2,Nevada,Utah,United States,84407,High School,1,0,4408 Trinity Ave.,NULL,1 (11) 500 555-0157,08-09-2013,0-1 Miles
1522,226,AW00011566,NULL,April,L,Shan,01-03-1973,M,Male,NULL,9990857068,april8@gmail.com,40000,0,0,Duluth,Minnesota,United States,55802,Bachelors,1,0,"401, boulevard du Montparnasse",NULL,1 (11) 500 555-0172,28-01-2013,0-1 Miles
1523,165,AW00011567,NULL,Carla,NULL,Perez,19-09-1978,M,Male,NULL,9992525266,carla24@gmail.com,40000,0,0,Calgary,Alberta,Canada,T2P 2G8,Bachelors,1,0,Klara Stra§e 8463,NULL,1 (11) 500 555-0146,15-03-2013,0-1 Miles
1524,236,AW00011568,NULL,Alexia,NULL,Foster,21-04-1972,S,Female,NULL,9990974549,alexia13@gmail.com,20000,2,2,Memphis,Tennessee,United States,38103,High School,1,0,7246 Gloria Terr.,NULL,1 (11) 500 555-0182,10-01-2012,0-1 Miles
1525,274,AW00011569,NULL,Troy,NULL,Malhotra,06-05-1977,M,Male,NULL,9997302494,troy5@gmail.com,30000,1,1,Portland,Oregon,United States,97205,Bachelors,1,1,1629 Queens Road,NULL,1 (11) 500 555-0125,20-11-2013,2-5 Miles
1526,124,AW00011570,NULL,Kristin,K,Andersen,22-07-1971,M,Male,NULL,9993661381,kristin14@gmail.com,30000,1,1,San Francisco,California,United States,94109,Bachelors,1,2,Zimmerstr 137,NULL,1 (11) 500 555-0199,25-03-2012,0-1 Miles
1527,183,AW00011571,NULL,Joel,NULL,Sai,15-11-1971,M,Male,NULL,9992167671,joel5@gmail.com,30000,1,1,Ottawa,Ontario,Canada,K4B 1T7,Bachelors,1,2,"99, rue du Puits Dixme",NULL,1 (11) 500 555-0144,12-12-2012,0-1 Miles
1528,186,AW00011572,NULL,Billy,NULL,Moreno,11-03-1977,M,Male,NULL,9993479182,billy8@gmail.com,30000,1,1,Bellevue,Washington,United States,98004,Bachelors,1,2,"8733, rue Basse-du-Rocher",NULL,1 (11) 500 555-0165,09-12-2012,0-1 Miles
1529,276,AW00011573,NULL,Meagan,W,Subram,11-11-1976,S,Female,NULL,9990846693,meagan13@gmail.com,20000,2,2,Cambridge,Massachusetts,United States,2139,High School,1,1,7469 Paradise Ct.,NULL,1 (11) 500 555-0144,27-07-2013,0-1 Miles
1530,274,AW00011574,NULL,Karla,V,Luo,14-01-1971,S,Female,NULL,9993286840,karla6@gmail.com,20000,2,2,Bothell,Washington,United States,98011,High School,1,1,7390 Discovery Bay,NULL,1 (11) 500 555-0139,15-03-2013,0-1 Miles
1531,243,AW00011575,NULL,Jackson,NULL,Campbell,19-10-1970,S,Female,NULL,9991459269,jackson37@gmail.com,20000,2,2,Melbourne,Victoria,Australia,3000,High School,1,2,2109 Mt. Washington,NULL,1 (11) 500 555-0182,20-01-2012,0-1 Miles
1532,185,AW00011576,NULL,Micah,V,Zhu,10-08-1970,M,Male,NULL,9992855273,micah1@gmail.com,30000,1,1,Renton,Washington,United States,98055,Bachelors,1,2,"68, avenue de l« Union Centrale",NULL,1 (11) 500 555-0185,15-12-2012,0-1 Miles
1533,194,AW00011577,NULL,Janet,NULL,Serrano,21-04-1971,M,Male,NULL,9993670203,janet22@gmail.com,30000,1,1,Berlin,Hamburg,Germany,14111,Bachelors,1,2,6788 Edward Ave,NULL,1 (11) 500 555-0135,21-12-2012,0-1 Miles
1534,222,AW00011578,NULL,Trisha,NULL,Huang,08-05-1970,S,Female,NULL,9991921788,trisha0@gmail.com,10000,3,2,Cambridge,England,United Kingdom,BA5 3HX,Partial High School,1,2,"33, place de la RŽpublique",NULL,1 (11) 500 555-0128,29-11-2012,0-1 Miles
1535,272,AW00011579,NULL,Clayton,NULL,Beck,13-02-1981,S,Female,NULL,9993298555,clayton38@gmail.com,20000,3,3,Bordeaux,Gironde,France,33000,High School,1,1,3626 N Ranchford Court,NULL,1 (11) 500 555-0184,31-07-2013,0-1 Miles
