PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
2999,33,AW00013043,NULL,Brenda,NULL,Madan,23-10-1957,M,Male,NULL,9994122743,brenda11@gmail.com,30000,3,0,Renton,Washington,United States,98055,High School,0,2,8354 Hamiliton Avenue,NULL,1 (11) 500 555-0180,11-04-2013,1-2 Miles
3000,34,AW00013044,NULL,Katrina,NULL,Jai,22-07-1957,M,Male,NULL,9993657050,katrina10@gmail.com,30000,3,0,Renton,Washington,United States,98055,High School,0,2,5332 Bonifacio St,NULL,1 (11) 500 555-0147,24-07-2013,1-2 Miles
3001,39,AW00013045,NULL,Anne,NULL,Gomez,09-05-1969,M,Male,NULL,9997508676,anne2@gmail.com,30000,3,0,Redmond,Washington,United States,98052,High School,1,2,845 Lay Brooke Way,NULL,1 (11) 500 555-0161,10-04-2013,5-10 Miles
3002,20,AW00013046,NULL,Jonathan,J,Rodriguez,04-04-1958,M,Male,NULL,9997430623,jonathan74@gmail.com,30000,3,0,Everett,Washington,United States,98201,High School,1,2,734 Clayton Rd.,NULL,1 (11) 500 555-0113,19-03-2013,5-10 Miles
3003,39,AW00013047,NULL,Rodney,M,Vazquez,30-08-1963,M,Male,NULL,9992939253,rodney10@gmail.com,40000,2,0,Redmond,Washington,United States,98052,Partial College,0,2,3092 Beatrice Rd.,NULL,1 (11) 500 555-0190,25-08-2013,5-10 Miles
3004,35,AW00013048,NULL,Alexis,NULL,Hayes,24-12-1957,M,Male,NULL,9994451246,alexis46@gmail.com,40000,2,0,Bellevue,Washington,United States,98004,Partial College,1,2,6111 Newcastle Road,NULL,1 (11) 500 555-0125,28-05-2013,5-10 Miles
3005,23,AW00013049,NULL,Autumn,NULL,Wang,03-01-1959,M,Male,NULL,9992720026,autumn1@gmail.com,40000,3,0,Sammamish,Washington,United States,98074,Partial College,0,2,7256 St. Paul Circle,NULL,1 (11) 500 555-0134,22-04-2012,1-2 Miles
3006,28,AW00013050,NULL,Dennis,S,Zeng,18-06-1959,M,Male,NULL,9997875136,dennis24@gmail.com,40000,3,0,Bellevue,Washington,United States,98004,Partial College,0,2,3184 Roskelley Dr.,NULL,1 (11) 500 555-0135,19-04-2012,1-2 Miles
3007,4,AW00013051,NULL,Ethan,NULL,Jones,26-05-1960,S,Female,NULL,9995196134,ethan33@gmail.com,80000,2,0,Everett,Washington,United States,98201,Partial College,0,2,671 Deerwood Court,NULL,1 (11) 500 555-0142,11-04-2012,1-2 Miles
3008,536,AW00013052,NULL,Jared,NULL,Morris,10-05-1981,S,Female,NULL,9990127733,jared20@gmail.com,40000,0,0,Everett,Washington,United States,98201,Partial College,0,2,9593 Delaware Dr.,NULL,849-555-0125,05-05-2013,5-10 Miles
3009,609,AW00013053,NULL,Vincent,NULL,Lu,12-11-1980,S,Female,NULL,9990721788,vincent11@gmail.com,40000,0,0,Everett,Washington,United States,98201,Partial College,0,2,923 Woodbury Place,NULL,971-555-0119,07-03-2013,1-2 Miles
3010,612,AW00013054,NULL,Bryce,C,Ward,16-03-1981,M,Male,NULL,9998342227,bryce11@gmail.com,40000,0,0,Monroe,Washington,United States,98272,Partial College,1,2,5898 Heritage Oaks,NULL,732-555-0112,12-12-2013,5-10 Miles
3011,543,AW00013055,NULL,Patrick,J,Gray,17-04-1981,S,Female,NULL,9996968593,patrick12@gmail.com,30000,0,0,Bellevue,Washington,United States,98004,High School,1,2,648 Ridgewood Dr.,NULL,169-555-0159,13-01-2012,5-10 Miles
3012,553,AW00013056,NULL,Morgan,A,Blue,22-03-1981,S,Female,NULL,9991270664,morgan52@gmail.com,30000,0,0,Duvall,Washington,United States,98019,High School,1,2,59 Sharon Place,NULL,190-555-0127,06-01-2012,5-10 Miles
3013,299,AW00013057,NULL,Destiny,NULL,Powell,18-12-1980,S,Female,NULL,9999566864,destiny57@gmail.com,30000,0,0,Monroe,Washington,United States,98272,High School,1,2,3200 Glenmount Drive,NULL,832-555-0190,06-01-2012,5-10 Miles
3014,307,AW00013058,NULL,Ramon,NULL,Huang,12-02-1981,M,Male,NULL,9997028232,ramon5@gmail.com,30000,0,0,Redmond,Washington,United States,98052,High School,1,2,623 Chestnut Ave,NULL,144-555-0194,17-01-2012,5-10 Miles
3015,310,AW00013059,NULL,Keith,NULL,Deng,14-08-1980,M,Male,NULL,9999134811,keith3@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,High School,1,2,4551 Thistle Circle,NULL,439-555-0122,01-01-2012,5-10 Miles
3016,311,AW00013060,NULL,Eugene,D,Zhu,05-06-1986,M,Male,NULL,9997978423,eugene18@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,High School,1,2,1292 Marsh Elder,NULL,246-555-0155,04-01-2012,5-10 Miles
3017,348,AW00013061,NULL,Ethan,NULL,Anderson,29-11-1979,S,Female,NULL,9999664437,ethan43@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,High School,0,2,1092 Pinole Valley Rd.,NULL,947-555-0130,06-09-2013,1-2 Miles
3018,631,AW00013062,NULL,Eduardo,NULL,Williams,06-01-1980,S,Female,NULL,9999656991,eduardo2@gmail.com,40000,0,0,Seattle,Washington,United States,98104,High School,1,2,1542 Orangewood Dr,NULL,694-555-0193,29-12-2011,5-10 Miles
3019,631,AW00013063,NULL,Jessica,NULL,Johnson,10-03-1985,S,Female,NULL,9996244144,jessica48@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,High School,1,2,8060 Roslyn Drive,NULL,156-555-0112,08-01-2012,5-10 Miles
3020,611,AW00013064,NULL,Dalton,NULL,Parker,13-03-1985,S,Female,NULL,9995500844,dalton42@gmail.com,40000,0,0,Redmond,Washington,United States,98052,High School,0,2,3561 East Avenue,NULL,535-555-0190,19-01-2012,1-2 Miles
3021,59,AW00013065,NULL,Morgan,NULL,Gonzalez,19-10-1979,S,Female,NULL,9993856987,morgan14@gmail.com,30000,0,0,Seattle,Washington,United States,98104,High School,0,2,239 Stephanie Way,NULL,946-555-0113,07-06-2013,1-2 Miles
3022,542,AW00013066,NULL,Carson,C,Perry,24-03-1980,S,Female,NULL,9996585164,carson6@gmail.com,30000,0,0,Redmond,Washington,United States,98052,High School,0,2,6545 N Ridgewood Dr.,NULL,284-555-0145,16-01-2012,1-2 Miles
3023,612,AW00013067,NULL,Olivia,S,Garcia,24-05-1980,S,Female,NULL,9999056680,olivia15@gmail.com,30000,0,0,Carnation,Washington,United States,98014,High School,1,2,4605 Springvale Court,NULL,819-555-0179,19-01-2012,5-10 Miles
3024,298,AW00013068,NULL,Alexandria,NULL,Morris,14-02-1985,S,Female,NULL,9994025471,alexandria39@gmail.com,30000,0,0,Seattle,Washington,United States,98104,High School,0,2,7320 Blocking Circle,NULL,862-555-0112,09-01-2012,1-2 Miles
3025,609,AW00013069,NULL,Adam,M,Green,16-02-1980,M,Male,NULL,9994653909,adam45@gmail.com,30000,0,0,Seattle,Washington,United States,98104,High School,1,2,9808 Virginia Circle,NULL,464-555-0196,14-01-2012,5-10 Miles
3026,542,AW00013070,NULL,Emma,D,Clark,17-04-1979,S,Female,NULL,9992274499,emma18@gmail.com,60000,0,0,Monroe,Washington,United States,98272,Partial College,1,2,3709 Leonard Ct.,NULL,155-555-0135,18-03-2013,5-10 Miles
3027,69,AW00013071,NULL,Thomas,NULL,Walker,08-11-1978,M,Male,NULL,9995012261,thomas82@gmail.com,60000,0,0,Monroe,Washington,United States,98272,Partial College,1,2,2637 Broadway St.,NULL,173-555-0112,28-05-2013,5-10 Miles
3028,543,AW00013072,NULL,Emma,J,Rogers,29-10-1984,S,Female,NULL,9990496431,emma27@gmail.com,70000,0,0,Sammamish,Washington,United States,98074,Partial College,1,2,6277 Greenview Court,NULL,580-555-0168,29-06-2013,5-10 Miles
3029,368,AW00013073,NULL,Sydney,NULL,Lopez,11-07-1981,M,Male,NULL,9998431618,sydney62@gmail.com,60000,0,0,Duvall,Washington,United States,98019,Partial College,1,2,3782 Fox Way,NULL,920-555-0185,06-11-2013,5-10 Miles
3030,372,AW00013074,NULL,Grace,A,Hughes,12-03-1982,M,Male,NULL,9990449229,grace59@gmail.com,60000,0,0,Edmonds,Washington,United States,98020,Partial College,1,2,6835 Lynwood Drive,NULL,867-555-0182,02-05-2013,5-10 Miles
3031,32,AW00013075,NULL,Kelvin,A,Lin,08-10-1960,M,Male,NULL,9999568730,kelvin27@gmail.com,80000,2,0,Duvall,Washington,United States,98019,High School,0,2,8394 Lincoln Drive,NULL,1 (11) 500 555-0197,21-04-2012,1-2 Miles
3032,30,AW00013076,NULL,Craig,V,Munoz,30-08-1960,S,Female,NULL,9996921833,craig8@gmail.com,80000,2,0,Everett,Washington,United States,98201,High School,0,2,3131 San Miguel Circle,NULL,1 (11) 500 555-0183,21-04-2012,1-2 Miles
3033,14,AW00013077,NULL,Alejandro,K,Goel,21-05-1967,S,Female,NULL,9991497907,alejandro44@gmail.com,70000,2,0,Everett,Washington,United States,98201,High School,0,2,9383 Ashmount Way,NULL,1 (11) 500 555-0117,22-04-2012,1-2 Miles
3034,15,AW00013078,NULL,Michele,C,Chande,21-07-1961,S,Female,NULL,9997485289,michele15@gmail.com,70000,2,0,Snohomish,Washington,United States,98296,High School,1,2,4041 Jam Way,NULL,1 (11) 500 555-0188,06-04-2012,5-10 Miles
3035,38,AW00013079,NULL,Edwin,NULL,Bhat,26-08-1962,S,Female,NULL,9995343304,edwin43@gmail.com,80000,2,0,Edmonds,Washington,United States,98020,High School,0,2,4779 Scenic Dr.,NULL,1 (11) 500 555-0137,24-04-2012,5-10 Miles
3036,30,AW00013080,NULL,Denise,NULL,Mehta,14-05-1968,S,Female,NULL,9994010288,denise15@gmail.com,80000,2,0,Monroe,Washington,United States,98272,High School,0,2,2242 Panoramic Ave,NULL,1 (11) 500 555-0164,05-05-2012,5-10 Miles
3037,25,AW00013081,NULL,Krista,C,Ruiz,21-09-1962,S,Female,NULL,9998318717,krista2@gmail.com,80000,2,0,Kenmore,Washington,United States,98028,High School,0,2,8908 The Trees Drive,NULL,1 (11) 500 555-0127,27-05-2012,1-2 Miles
3038,33,AW00013082,NULL,Juan,H,Peterson,24-08-1963,S,Female,NULL,9998619065,juan15@gmail.com,130000,0,1,Redmond,Washington,United States,98052,Graduate Degree,1,0,7011 Oak Dr.,NULL,1 (11) 500 555-0174,07-05-2012,2-5 Miles
3039,644,AW00013083,NULL,Jordyn,NULL,Butler,26-08-1978,S,Female,NULL,9995297617,jordyn14@gmail.com,70000,0,0,Snohomish,Washington,United States,98296,Partial College,1,2,3838 Sanford St,NULL,685-555-0165,11-01-2012,5-10 Miles
3040,59,AW00013084,NULL,Luis,NULL,Hughes,12-04-1980,S,Female,NULL,9991174491,luis10@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,High School,0,2,1160 Via Del Sol,NULL,136-555-0168,09-06-2013,1-2 Miles
3041,611,AW00013085,NULL,Daniel,T,Harris,16-09-1979,S,Female,NULL,9997918355,daniel10@gmail.com,30000,0,0,Kenmore,Washington,United States,98028,Partial High School,1,2,9605 Mcelroy Court,NULL,101-555-0119,01-01-2012,5-10 Miles
3042,626,AW00013086,NULL,Blake,I,Nelson,17-11-1979,S,Female,NULL,9996416890,blake36@gmail.com,60000,0,0,Snohomish,Washington,United States,98296,Partial College,1,2,5414 Camel Place,NULL,629-555-0193,24-01-2012,5-10 Miles
3043,546,AW00013087,NULL,Jeremy,NULL,Collins,07-05-1980,S,Female,NULL,9990826098,jeremy19@gmail.com,60000,0,0,Seattle,Washington,United States,98104,Partial College,1,2,6296 Elmonte Drive,NULL,779-555-0186,26-01-2012,5-10 Miles
3044,638,AW00013088,NULL,Megan,NULL,Powell,23-08-1979,S,Female,NULL,9993949502,megan58@gmail.com,60000,0,0,Bothell,Washington,United States,98011,Partial College,0,2,3238 Laguna Circle,NULL,807-555-0130,28-01-2012,1-2 Miles
3045,27,AW00013089,NULL,Elizabeth,NULL,Alexander,28-02-1965,M,Male,NULL,9990489615,elizabeth47@gmail.com,120000,1,2,Seattle,Washington,United States,98104,Bachelors,1,2,1183 Tono Lane,NULL,1 (11) 500 555-0193,19-05-2012,0-1 Miles
3046,27,AW00013090,NULL,Wayne,S,Tang,28-11-1964,S,Female,NULL,9998612534,wayne5@gmail.com,130000,0,1,Kenmore,Washington,United States,98028,Graduate Degree,0,3,8356 Royal Palm Lane,NULL,1 (11) 500 555-0178,22-06-2012,0-1 Miles
3047,21,AW00013091,NULL,Deanna,NULL,Martin,07-08-1970,S,Female,NULL,9995539028,deanna25@gmail.com,130000,0,1,Seattle,Washington,United States,98104,Graduate Degree,0,3,8162 Milden Road,NULL,1 (11) 500 555-0170,24-06-2012,0-1 Miles
3048,352,AW00013092,NULL,William,E,Walker,31-10-1977,M,Male,NULL,9997695685,william29@gmail.com,130000,0,1,Edmonds,Washington,United States,98020,Graduate Degree,1,4,3332 Green Valley Road,NULL,894-555-0145,26-02-2013,0-1 Miles
3049,631,AW00013093,NULL,Michelle,M,James,14-04-1963,S,Female,NULL,9992588118,michelle9@gmail.com,80000,2,0,Edmonds,Washington,United States,98020,Partial High School,0,2,9772 Mountain View Drive,NULL,471-555-0167,02-01-2012,1-2 Miles
3050,385,AW00013094,NULL,Antonio,NULL,Diaz,19-03-1968,M,Male,NULL,9992898438,antonio22@gmail.com,60000,2,0,Edmonds,Washington,United States,98020,High School,0,2,6373 Berrellesa St.,NULL,469-555-0172,09-01-2014,5-10 Miles
3051,64,AW00013095,NULL,Jordan,NULL,Griffin,21-01-1963,S,Female,NULL,9990775710,jordan18@gmail.com,60000,2,0,Seattle,Washington,United States,98104,High School,1,2,2785 Snow Drive,NULL,160-555-0138,09-02-2013,5-10 Miles
3052,50,AW00013096,NULL,Jonathan,G,Chen,19-04-1963,M,Male,NULL,9992090984,jonathan24@gmail.com,60000,2,0,Monroe,Washington,United States,98272,High School,0,2,7289 Las Quebrados Ln,NULL,513-555-0125,15-10-2013,1-2 Miles
3053,310,AW00013097,NULL,Dalton,E,Hughes,10-05-1968,M,Male,NULL,9995935592,dalton57@gmail.com,60000,2,0,Sammamish,Washington,United States,98074,High School,0,2,6457 Appalachian Dr.,NULL,219-555-0166,08-04-2013,5-10 Miles
3054,616,AW00013098,NULL,Miguel,Z,Russell,06-04-1963,M,Male,NULL,9999547464,miguel66@gmail.com,60000,2,0,Seattle,Washington,United States,98104,High School,0,2,1288 Vista Del Rio,NULL,196-555-0169,08-05-2013,5-10 Miles
3055,448,AW00013099,NULL,Jay,N,Romero,01-02-1963,M,Male,NULL,9999439881,jay38@gmail.com,70000,3,2,Seattle,Washington,United States,98104,Partial College,0,0,5740 Elderwood Dr,NULL,977-555-0126,03-05-2013,0-1 Miles
3056,347,AW00013100,NULL,Jeremy,M,Perez,12-07-1968,M,Male,NULL,9994364522,jeremy14@gmail.com,80000,2,1,Seattle,Washington,United States,98104,Bachelors,0,0,3595 Santa Fe,NULL,149-555-0119,17-04-2013,0-1 Miles
3057,52,AW00013101,NULL,Alex,K,Sanchez,06-04-1963,S,Female,NULL,9991819707,alex21@gmail.com,90000,2,0,Everett,Washington,United States,98201,Partial College,1,1,3164 San Simeon Dr.,NULL,793-555-0179,03-04-2013,2-5 Miles
3058,545,AW00013102,NULL,Mariah,M,Bryant,19-03-1963,S,Female,NULL,9998845441,mariah23@gmail.com,90000,2,0,Edmonds,Washington,United States,98020,Partial College,1,1,4428 C St.,NULL,202-555-0153,08-04-2013,2-5 Miles
3059,34,AW00013103,NULL,Brendan,NULL,Raji,29-01-1969,S,Female,NULL,9990618589,brendan19@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,1,4355 Via Vista,NULL,1 (11) 500 555-0147,26-06-2012,0-1 Miles
3060,3,AW00013104,NULL,Gregory,M,Becker,08-04-1974,S,Female,NULL,9990483229,gregory24@gmail.com,70000,0,0,Sammamish,Washington,United States,98074,Bachelors,0,1,5617 Landing Dr,NULL,1 (11) 500 555-0173,10-06-2012,5-10 Miles
3061,32,AW00013105,NULL,Whitney,NULL,Kov‡r,30-12-1967,M,Male,NULL,9990353462,whitney4@gmail.com,60000,1,0,Bothell,Washington,United States,98011,Bachelors,1,1,2208 Mauna Kea Court,NULL,1 (11) 500 555-0164,10-06-2012,0-1 Miles
3062,7,AW00013106,NULL,Ebony,NULL,Munoz,04-07-1973,M,Male,NULL,9999230820,ebony30@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Bachelors,1,1,6809 El Capitan Lane,NULL,1 (11) 500 555-0113,16-06-2012,5-10 Miles
3063,20,AW00013107,NULL,Mary,L,Nelson,08-01-1968,M,Male,NULL,9998627424,mary22@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Bachelors,1,1,Am Karlshof 2562,NULL,1 (11) 500 555-0172,03-06-2012,0-1 Miles
3064,32,AW00013108,NULL,Curtis,A,Wang,24-06-1968,M,Male,NULL,9992575524,curtis2@gmail.com,60000,1,0,Duvall,Washington,United States,98019,Bachelors,1,1,9566 River Ash Court,NULL,1 (11) 500 555-0117,18-06-2012,5-10 Miles
3065,21,AW00013109,NULL,Cheryl,NULL,Navarro,08-08-1973,M,Male,NULL,9991445013,cheryl12@gmail.com,60000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,1,5278 White Dr,NULL,1 (11) 500 555-0190,18-06-2012,0-1 Miles
3066,5,AW00013110,NULL,Levi,M,Mehta,08-12-1972,M,Male,NULL,9993766240,levi13@gmail.com,60000,1,0,Edmonds,Washington,United States,98020,Partial College,1,1,8789 Valley Oak Plaza,NULL,1 (11) 500 555-0161,04-06-2012,5-10 Miles
3067,19,AW00013111,NULL,Hannah,R,Butler,13-02-1967,S,Female,NULL,9996619138,hannah36@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,1,1,2219 Alfred Ave.,NULL,1 (11) 500 555-0136,29-06-2012,5-10 Miles
3068,12,AW00013112,NULL,Bianca,C,Gao,16-01-1978,S,Female,NULL,9997760791,bianca11@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,1,1,8458 Wiget Lane,NULL,1 (11) 500 555-0181,10-06-2012,5-10 Miles
3069,4,AW00013113,NULL,Bryant,C,Sanchez,11-01-1972,S,Female,NULL,9992229233,bryant19@gmail.com,100000,0,0,Snohomish,Washington,United States,98296,Bachelors,0,1,3585 Holly Oak Dr.,NULL,1 (11) 500 555-0151,15-06-2012,5-10 Miles
3070,9,AW00013114,NULL,Claudia,NULL,Zhang,29-10-1971,S,Female,NULL,9997107852,claudia0@gmail.com,100000,0,0,Bothell,Washington,United States,98011,Bachelors,0,1,969 Standing Grove Dr.,NULL,1 (11) 500 555-0126,31-05-2012,5-10 Miles
3071,12,AW00013115,NULL,Clarence,L,Wu,23-03-1983,S,Female,NULL,9996699295,clarence2@gmail.com,110000,0,0,Sammamish,Washington,United States,98074,Graduate Degree,1,1,3099 Corte Segundo,NULL,1 (11) 500 555-0164,26-06-2012,5-10 Miles
3072,12,AW00013116,NULL,Tyrone,NULL,Diaz,05-11-1971,S,Female,NULL,9998250680,tyrone2@gmail.com,110000,0,0,Seattle,Washington,United States,98104,Graduate Degree,0,2,6659 Poplar Street,NULL,1 (11) 500 555-0152,14-03-2013,0-1 Miles
3073,18,AW00013117,NULL,Evelyn,NULL,Rodriguez,11-07-1971,S,Female,NULL,9993925156,evelyn20@gmail.com,110000,0,0,Bothell,Washington,United States,98011,Graduate Degree,0,3,9236 Hanson Lane,NULL,1 (11) 500 555-0122,02-06-2012,0-1 Miles
3074,33,AW00013118,NULL,Sydney,D,Cook,05-01-1966,M,Male,NULL,9992491737,sydney5@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Partial College,1,1,2297 Via Valencia,NULL,1 (11) 500 555-0124,22-06-2012,5-10 Miles
3075,21,AW00013119,NULL,Jaclyn,NULL,Guo,10-05-1971,S,Female,NULL,9995611781,jaclyn19@gmail.com,70000,0,0,Kenmore,Washington,United States,98028,Bachelors,0,1,4511 Gatter Court,NULL,1 (11) 500 555-0115,11-06-2012,0-1 Miles
3076,6,AW00013120,NULL,Levi,A,Weber,05-07-1976,M,Male,NULL,9995098046,levi3@gmail.com,80000,5,5,Seattle,Washington,United States,98104,Bachelors,1,4,8861 Flamingo Dr,NULL,1 (11) 500 555-0181,13-02-2013,0-1 Miles
3077,36,AW00013121,NULL,Latasha,E,Jimenez,18-03-1976,M,Male,NULL,9999608899,latasha5@gmail.com,80000,5,5,Everett,Washington,United States,98201,Bachelors,1,4,7259 Birchwood,NULL,1 (11) 500 555-0118,06-04-2013,1-2 Miles
3078,32,AW00013122,NULL,Catherine,K,Cox,30-01-1971,M,Male,NULL,9998422795,catherine9@gmail.com,80000,0,0,Bellevue,Washington,United States,98004,Bachelors,1,1,4014 Donegal Road,NULL,1 (11) 500 555-0179,12-06-2012,1-2 Miles
3079,2,AW00013123,NULL,Kelli,G,Raji,01-05-1975,S,Female,NULL,9997488605,kelli44@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,1,6146 Holland Drive,NULL,1 (11) 500 555-0117,14-06-2012,0-1 Miles
3080,24,AW00013124,NULL,Marco,NULL,Vance,29-08-1969,S,Female,NULL,9998291552,marco4@gmail.com,70000,0,0,Edmonds,Washington,United States,98020,Bachelors,0,1,5565 Logan Court,NULL,1 (11) 500 555-0163,30-10-2013,5-10 Miles
3081,35,AW00013125,NULL,Alejandro,NULL,Hu,05-07-1975,S,Female,NULL,9993229485,alejandro23@gmail.com,70000,0,0,Kent,Washington,United States,98031,Bachelors,0,1,5747 Shirley Drive,NULL,1 (11) 500 555-0196,19-05-2013,5-10 Miles
3082,36,AW00013126,NULL,Lydia,NULL,Suri,03-08-1969,S,Female,NULL,9997729961,lydia0@gmail.com,70000,0,0,Duvall,Washington,United States,98019,Bachelors,0,1,1874 Valley Blvd.,NULL,1 (11) 500 555-0114,07-06-2012,0-1 Miles
3083,36,AW00013127,NULL,Shane,A,Fernandez,09-06-1970,S,Female,NULL,9992902581,shane18@gmail.com,70000,0,0,Duvall,Washington,United States,98019,Bachelors,0,1,1888 Buena Vista,NULL,1 (11) 500 555-0136,19-06-2013,5-10 Miles
3084,16,AW00013128,NULL,Colleen,C,West,20-04-1975,S,Female,NULL,9994028795,colleen1@gmail.com,70000,0,0,Bellevue,Washington,United States,98004,Bachelors,0,1,3302 Alan Dr,NULL,1 (11) 500 555-0119,29-06-2012,0-1 Miles
3085,39,AW00013129,NULL,Joy,NULL,Ramos,29-11-1969,S,Female,NULL,9999345428,joy16@gmail.com,70000,0,0,Edmonds,Washington,United States,98020,Bachelors,1,1,9564 Wiget Lane,NULL,1 (11) 500 555-0176,18-06-2012,5-10 Miles
3086,32,AW00013130,NULL,Dalton,D,Miller,22-10-1970,M,Male,NULL,9997442681,dalton5@gmail.com,90000,1,0,Redmond,Washington,United States,98052,Bachelors,1,1,9334 Cougar Way,NULL,1 (11) 500 555-0152,25-06-2012,2-5 Miles
3087,36,AW00013131,NULL,Briana,NULL,Diaz,28-02-1965,M,Male,NULL,9996518117,briana3@gmail.com,90000,1,0,Seattle,Washington,United States,98104,Bachelors,1,1,6046 Flamingo Drive,NULL,1 (11) 500 555-0160,23-06-2012,2-5 Miles
3088,18,AW00013132,NULL,Casey,S,Vazquez,20-08-1964,S,Female,NULL,9995948017,casey38@gmail.com,90000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,1,4498 Dennis Circle,NULL,1 (11) 500 555-0180,08-06-2012,2-5 Miles
3089,12,AW00013133,NULL,Devon,J,Kennedy,15-02-1965,S,Female,NULL,9992522817,devon5@gmail.com,100000,5,0,Seattle,Washington,United States,98104,Bachelors,1,1,3518 Benita Way,NULL,1 (11) 500 555-0153,14-06-2012,5-10 Miles
3090,27,AW00013134,NULL,Sara,NULL,Morgan,29-10-1939,S,Female,NULL,9996547013,sara24@gmail.com,50000,1,0,Bellevue,Washington,United States,98004,Graduate Degree,1,1,317 Jacqueline Way,NULL,1 (11) 500 555-0199,17-06-2012,5-10 Miles
3091,16,AW00013135,NULL,Johnny,A,Rai,31-01-1963,S,Female,NULL,9994004482,johnny19@gmail.com,80000,1,0,Duvall,Washington,United States,98019,Partial College,1,1,104 Hilltop Dr.,NULL,1 (11) 500 555-0157,08-06-2012,5-10 Miles
3092,24,AW00013136,NULL,Virginia,NULL,Martinez,12-05-1942,M,Male,NULL,9990858277,virginia20@gmail.com,30000,2,0,Bothell,Washington,United States,98011,Partial College,0,2,3955 Anchor Avenue,NULL,1 (11) 500 555-0160,22-06-2013,5-10 Miles
3093,36,AW00013137,NULL,Jacqueline,W,Simmons,08-08-1965,M,Male,NULL,9995111008,jacqueline16@gmail.com,70000,5,4,Carnation,Washington,United States,98014,Partial College,0,3,3781 San View Way,NULL,1 (11) 500 555-0154,26-03-2013,5-10 Miles
3094,38,AW00013138,NULL,Teresa,NULL,Alonso,09-12-1965,M,Male,NULL,9990095822,teresa8@gmail.com,70000,5,4,Snohomish,Washington,United States,98296,Partial College,1,3,2380 Abbey Court,NULL,1 (11) 500 555-0114,02-02-2013,5-10 Miles
3095,5,AW00013139,NULL,Carmen,C,Perez,05-02-1967,S,Female,NULL,9992557559,carmen3@gmail.com,70000,1,0,Redmond,Washington,United States,98052,Partial College,0,1,1622 Silver Oaks Place,NULL,1 (11) 500 555-0195,09-06-2012,0-1 Miles
